ID,event,id,t,t_diff,t_end,t_end_recv,t_start
q8lx2t1a5,RECV_TOTAL,q8lx2t1a5,,0.012573999999858643,,50:05.302874,50:05.290300
q8lx2t1a5,SOCKET_AFTER_RECV_EPR,q8lx2t1a5,50:05.312043,,,,
q8lx2t1a5,SOCKET_AFTER_SEND_RECV_EPR,q8lx2t1a5,50:05.319755,,,,
xr7fcpc2j,ORDER_RECEIVE,xr7fcpc2j,,,,,36:35.848374
imds97wdj,ORDER_RECEIVE,imds97wdj,,,,,36:35.848588
xr7fcpc2j,ORDER_RECV_STARTING,xr7fcpc2j,,,,,36:35.854149
xr7fcpc2j,CreateEPR_backend,xr7fcpc2j,,0.006037,50:10.256334,,50:10.250297
xr7fcpc2j,CreateEPR_notify,xr7fcpc2j,,8.9e-05,50:10.256527,,50:10.256438
xr7fcpc2j,CreateEPR_total,xr7fcpc2j,,0.006286,50:10.256568,,50:10.250282
xr7fcpc2j,SENDING,xr7fcpc2j,,,,,36:35.863682
xr7fcpc2j,ORDER_RECV_EXECUTING_AFTER_FOUND,xr7fcpc2j,,,,,36:35.865942
xr7fcpc2j,SOCKET_BEFORE_RECV_EPR,xr7fcpc2j,50:10.264180,,,,
xr7fcpc2j,RECV_ENTER,xr7fcpc2j,50:10.264272,,,,
xr7fcpc2j,RECV_EPR_START,xr7fcpc2j,50:10.264270,,,,
xr7fcpc2j,ReceiveEPR,xr7fcpc2j,,0.001237,50:10.265507,,50:10.264270
xr7fcpc2j,RECV_EPR_START_BEFORE_CALCS,xr7fcpc2j,50:10.265727,,,,
xr7fcpc2j,RECV_BEFORE_MONITOR,xr7fcpc2j,50:10.265800,,,,
xr7fcpc2j,RECV_BEFORE_UPDATE,xr7fcpc2j,50:10.265990,,,,
xr7fcpc2j,RECV_BEFORE_NOTIFY,xr7fcpc2j,50:10.266138,,,,
xr7fcpc2j,EPR_TOTAL,xr7fcpc2j,50:10.266170,,,,
xr7fcpc2j,RECV_TOTAL_no_plots,xr7fcpc2j,,0.005844999999681022,,50:10.270115,50:10.264270
xr7fcpc2j,RECV_TOTAL_EPR_FINAL,xr7fcpc2j,,0.00934899999992922,,50:10.265786,50:10.256437
imds97wdj,CreateEPR_backend,imds97wdj,,0.021453,50:10.272539,,50:10.251086
imds97wdj,CreateEPR_notify,imds97wdj,,9.3e-05,50:10.272725,,50:10.272632
imds97wdj,CreateEPR_total,imds97wdj,,0.021685,50:10.272756,,50:10.251071
imds97wdj,SENDING,imds97wdj,,,,,36:35.879811
xr7fcpc2j,RECV_TOTAL,xr7fcpc2j,,0.017734999999902357,,50:10.282005,50:10.264270
xr7fcpc2j,SOCKET_AFTER_RECV_EPR,xr7fcpc2j,50:10.295129,,,,
xr7fcpc2j,SOCKET_AFTER_SEND_RECV_EPR,xr7fcpc2j,50:10.295293,,,,
imds97wdj,ORDER_RECV_STARTING,imds97wdj,,,,,36:35.903177
imds97wdj,ORDER_RECV_EXECUTING_AFTER_FOUND,imds97wdj,,,,,36:35.903353
imds97wdj,SOCKET_BEFORE_RECV_EPR,imds97wdj,50:10.314120,,,,
imds97wdj,RECV_ENTER,imds97wdj,50:10.314400,,,,
imds97wdj,RECV_EPR_START,imds97wdj,50:10.314394,,,,
imds97wdj,ReceiveEPR,imds97wdj,,0.006319,50:10.320713,,50:10.314394
imds97wdj,RECV_EPR_START_BEFORE_CALCS,imds97wdj,50:10.321475,,,,
imds97wdj,RECV_BEFORE_MONITOR,imds97wdj,50:10.321659,,,,
imds97wdj,RECV_BEFORE_UPDATE,imds97wdj,50:10.323172,,,,
imds97wdj,RECV_BEFORE_NOTIFY,imds97wdj,50:10.323459,,,,
imds97wdj,EPR_TOTAL,imds97wdj,50:10.323538,,,,
imds97wdj,RECV_TOTAL_no_plots,imds97wdj,,0.031218000000080792,,50:10.345612,50:10.314394
imds97wdj,RECV_TOTAL_EPR_FINAL,imds97wdj,,0.04899999999997817,,50:10.321630,50:10.272630
imds97wdj,RECV_TOTAL,imds97wdj,,0.045226000000184285,,50:10.359620,50:10.314394
imds97wdj,SOCKET_AFTER_RECV_EPR,imds97wdj,50:10.368281,,,,
imds97wdj,SOCKET_AFTER_SEND_RECV_EPR,imds97wdj,50:10.374026,,,,
szi8a004c,ORDER_RECEIVE,szi8a004c,,,,,36:40.828685
xqv7k68we,ORDER_RECEIVE,xqv7k68we,,,,,36:40.829243
xqv7k68we,ORDER_RECV_STARTING,xqv7k68we,,,,,36:40.838208
szi8a004c,CreateEPR_backend,szi8a004c,,0.008908,50:15.238329,,50:15.229421
szi8a004c,CreateEPR_notify,szi8a004c,,0.0001,50:15.238547,,50:15.238447
szi8a004c,CreateEPR_total,szi8a004c,,0.009188,50:15.238594,,50:15.229406
xqv7k68we,CreateEPR_backend,xqv7k68we,,0.008445,50:15.238626,,50:15.230181
xqv7k68we,CreateEPR_notify,xqv7k68we,,7.7e-05,50:15.238768,,50:15.238691
xqv7k68we,CreateEPR_total,xqv7k68we,,0.008647,50:15.238797,,50:15.230150
szi8a004c,SENDING,szi8a004c,,,,,36:40.845966
xqv7k68we,SENDING,xqv7k68we,,,,,36:40.846195
xqv7k68we,ORDER_RECV_EXECUTING_AFTER_FOUND,xqv7k68we,,,,,36:40.846931
xqv7k68we,SOCKET_BEFORE_RECV_EPR,xqv7k68we,50:15.245259,,,,
xqv7k68we,RECV_ENTER,xqv7k68we,50:15.245370,,,,
xqv7k68we,RECV_EPR_START,xqv7k68we,50:15.245368,,,,
xqv7k68we,ReceiveEPR,xqv7k68we,,0.00114,50:15.246508,,50:15.245368
xqv7k68we,RECV_EPR_START_BEFORE_CALCS,xqv7k68we,50:15.246581,,,,
xqv7k68we,RECV_BEFORE_MONITOR,xqv7k68we,50:15.246613,,,,
xqv7k68we,RECV_BEFORE_UPDATE,xqv7k68we,50:15.246840,,,,
xqv7k68we,RECV_BEFORE_NOTIFY,xqv7k68we,50:15.247003,,,,
xqv7k68we,EPR_TOTAL,xqv7k68we,50:15.247034,,,,
xqv7k68we,RECV_TOTAL_no_plots,xqv7k68we,,0.005679000000327505,,50:15.251047,50:15.245368
xqv7k68we,RECV_TOTAL_EPR_FINAL,xqv7k68we,,0.007912000000033004,,50:15.246602,50:15.238690
xqv7k68we,RECV_TOTAL,xqv7k68we,,0.010269000000334927,,50:15.255637,50:15.245368
xqv7k68we,SOCKET_AFTER_RECV_EPR,xqv7k68we,50:15.267054,,,,
xqv7k68we,SOCKET_AFTER_SEND_RECV_EPR,xqv7k68we,50:15.267172,,,,
szi8a004c,ORDER_RECV_STARTING,szi8a004c,,,,,36:40.875086
szi8a004c,ORDER_RECV_EXECUTING_AFTER_FOUND,szi8a004c,,,,,36:40.875231
szi8a004c,SOCKET_BEFORE_RECV_EPR,szi8a004c,50:15.282050,,,,
szi8a004c,RECV_ENTER,szi8a004c,50:15.282901,,,,
szi8a004c,RECV_EPR_START,szi8a004c,50:15.282895,,,,
szi8a004c,ReceiveEPR,szi8a004c,,0.001474,50:15.284369,,50:15.282895
szi8a004c,RECV_EPR_START_BEFORE_CALCS,szi8a004c,50:15.284446,,,,
szi8a004c,RECV_BEFORE_MONITOR,szi8a004c,50:15.284479,,,,
szi8a004c,RECV_BEFORE_UPDATE,szi8a004c,50:15.284646,,,,
szi8a004c,RECV_BEFORE_NOTIFY,szi8a004c,50:15.284716,,,,
szi8a004c,EPR_TOTAL,szi8a004c,50:15.284732,,,,
szi8a004c,RECV_TOTAL_no_plots,szi8a004c,,0.022417000000132248,,50:15.305312,50:15.282895
szi8a004c,RECV_TOTAL_EPR_FINAL,szi8a004c,,0.04602199999999357,,50:15.284467,50:15.238445
szi8a004c,RECV_TOTAL,szi8a004c,,0.03484200000002602,,50:15.317737,50:15.282895
szi8a004c,SOCKET_AFTER_RECV_EPR,szi8a004c,50:15.318246,,,,
szi8a004c,SOCKET_AFTER_SEND_RECV_EPR,szi8a004c,50:15.318377,,,,
89rr2d57r,ORDER_RECEIVE,89rr2d57r,,,,,36:45.795884
6yzlwn0ug,ORDER_RECEIVE,6yzlwn0ug,,,,,36:45.796654
6yzlwn0ug,ORDER_RECV_STARTING,6yzlwn0ug,,,,,36:45.802178
6yzlwn0ug,CreateEPR_backend,6yzlwn0ug,,0.006927,50:20.202976,,50:20.196049
6yzlwn0ug,CreateEPR_notify,6yzlwn0ug,,9e-05,50:20.203199,,50:20.203109
6yzlwn0ug,CreateEPR_total,6yzlwn0ug,,0.007213,50:20.203247,,50:20.196034
6yzlwn0ug,SENDING,6yzlwn0ug,,,,,36:45.810229
6yzlwn0ug,ORDER_RECV_EXECUTING_AFTER_FOUND,6yzlwn0ug,,,,,36:45.815405
89rr2d57r,CreateEPR_backend,89rr2d57r,,0.014665,50:20.210680,,50:20.196015
89rr2d57r,CreateEPR_notify,89rr2d57r,,0.000122,50:20.210906,,50:20.210784
89rr2d57r,CreateEPR_total,89rr2d57r,,0.014995,50:20.210957,,50:20.195962
89rr2d57r,SENDING,89rr2d57r,,,,,36:45.817989
6yzlwn0ug,SOCKET_BEFORE_RECV_EPR,6yzlwn0ug,50:20.214359,,,,
6yzlwn0ug,RECV_ENTER,6yzlwn0ug,50:20.214485,,,,
6yzlwn0ug,RECV_EPR_START,6yzlwn0ug,50:20.214482,,,,
6yzlwn0ug,ReceiveEPR,6yzlwn0ug,,0.001434,50:20.215916,,50:20.214482
6yzlwn0ug,RECV_EPR_START_BEFORE_CALCS,6yzlwn0ug,50:20.216016,,,,
6yzlwn0ug,RECV_BEFORE_MONITOR,6yzlwn0ug,50:20.216055,,,,
6yzlwn0ug,RECV_BEFORE_UPDATE,6yzlwn0ug,50:20.216239,,,,
6yzlwn0ug,RECV_BEFORE_NOTIFY,6yzlwn0ug,50:20.216404,,,,
6yzlwn0ug,EPR_TOTAL,6yzlwn0ug,50:20.216443,,,,
6yzlwn0ug,RECV_TOTAL_no_plots,6yzlwn0ug,,0.006024000000252272,,50:20.220506,50:20.214482
6yzlwn0ug,RECV_TOTAL_EPR_FINAL,6yzlwn0ug,,0.012932999999975436,,50:20.216040,50:20.203107
6yzlwn0ug,RECV_TOTAL,6yzlwn0ug,,0.006304000000000087,,50:20.220786,50:20.214482
6yzlwn0ug,SOCKET_AFTER_RECV_EPR,6yzlwn0ug,50:20.220857,,,,
6yzlwn0ug,SOCKET_AFTER_SEND_RECV_EPR,6yzlwn0ug,50:20.220927,,,,
89rr2d57r,ORDER_RECV_STARTING,89rr2d57r,,,,,36:45.828720
89rr2d57r,ORDER_RECV_EXECUTING_AFTER_FOUND,89rr2d57r,,,,,36:45.828837
89rr2d57r,SOCKET_BEFORE_RECV_EPR,89rr2d57r,50:20.245184,,,,
89rr2d57r,RECV_ENTER,89rr2d57r,50:20.245662,,,,
89rr2d57r,RECV_EPR_START,89rr2d57r,50:20.245659,,,,
89rr2d57r,ReceiveEPR,89rr2d57r,,0.002784,50:20.248443,,50:20.245659
89rr2d57r,RECV_EPR_START_BEFORE_CALCS,89rr2d57r,50:20.248666,,,,
89rr2d57r,RECV_BEFORE_MONITOR,89rr2d57r,50:20.248875,,,,
89rr2d57r,RECV_BEFORE_UPDATE,89rr2d57r,50:20.249178,,,,
89rr2d57r,RECV_BEFORE_NOTIFY,89rr2d57r,50:20.249367,,,,
89rr2d57r,EPR_TOTAL,89rr2d57r,50:20.249392,,,,
89rr2d57r,RECV_TOTAL_no_plots,89rr2d57r,,0.008422999999766034,,50:20.254082,50:20.245659
89rr2d57r,RECV_TOTAL_EPR_FINAL,89rr2d57r,,0.03807299999971292,,50:20.248854,50:20.210781
89rr2d57r,RECV_TOTAL,89rr2d57r,,0.009039999999913562,,50:20.254699,50:20.245659
89rr2d57r,SOCKET_AFTER_RECV_EPR,89rr2d57r,50:20.254773,,,,
89rr2d57r,SOCKET_AFTER_SEND_RECV_EPR,89rr2d57r,50:20.255152,,,,
ih8mprmdi,ORDER_RECEIVE,ih8mprmdi,,,,,36:50.758424
1q68j5sm6,ORDER_RECEIVE,1q68j5sm6,,,,,36:50.758728
ih8mprmdi,CreateEPR_backend,ih8mprmdi,,0.005807,50:25.164745,,50:25.158938
ih8mprmdi,CreateEPR_notify,ih8mprmdi,,0.000103,50:25.164941,,50:25.164838
ih8mprmdi,CreateEPR_total,ih8mprmdi,,0.006051,50:25.164973,,50:25.158922
1q68j5sm6,CreateEPR_backend,1q68j5sm6,,0.006457,50:25.165790,,50:25.159333
ih8mprmdi,SENDING,ih8mprmdi,,,,,36:50.772962
1q68j5sm6,CreateEPR_notify,1q68j5sm6,,0.001121,50:25.166991,,50:25.165870
1q68j5sm6,CreateEPR_total,1q68j5sm6,,0.007746,50:25.167063,,50:25.159317
1q68j5sm6,SENDING,1q68j5sm6,,,,,36:50.777267
ih8mprmdi,ORDER_RECV_STARTING,ih8mprmdi,,,,,36:50.788893
ih8mprmdi,ORDER_RECV_EXECUTING_AFTER_FOUND,ih8mprmdi,,,,,36:50.799218
ih8mprmdi,SOCKET_BEFORE_RECV_EPR,ih8mprmdi,50:25.198024,,,,
ih8mprmdi,RECV_ENTER,ih8mprmdi,50:25.198127,,,,
ih8mprmdi,RECV_EPR_START,ih8mprmdi,50:25.198124,,,,
ih8mprmdi,ReceiveEPR,ih8mprmdi,,0.001339,50:25.199463,,50:25.198124
ih8mprmdi,RECV_EPR_START_BEFORE_CALCS,ih8mprmdi,50:25.199561,,,,
ih8mprmdi,RECV_BEFORE_MONITOR,ih8mprmdi,50:25.199596,,,,
ih8mprmdi,RECV_BEFORE_UPDATE,ih8mprmdi,50:25.199772,,,,
ih8mprmdi,RECV_BEFORE_NOTIFY,ih8mprmdi,50:25.199991,,,,
ih8mprmdi,EPR_TOTAL,ih8mprmdi,50:25.200030,,,,
ih8mprmdi,RECV_TOTAL_no_plots,ih8mprmdi,,0.04282000000011976,,50:25.240944,50:25.198124
ih8mprmdi,RECV_TOTAL_EPR_FINAL,ih8mprmdi,,0.034747000000152184,,50:25.199583,50:25.164836
ih8mprmdi,RECV_TOTAL,ih8mprmdi,,0.04334900000003472,,50:25.241473,50:25.198124
ih8mprmdi,SOCKET_AFTER_RECV_EPR,ih8mprmdi,50:25.254462,,,,
1q68j5sm6,ORDER_RECV_STARTING,1q68j5sm6,,,,,36:50.862709
1q68j5sm6,ORDER_RECV_EXECUTING_AFTER_FOUND,1q68j5sm6,,,,,36:50.863058
ih8mprmdi,SOCKET_AFTER_SEND_RECV_EPR,ih8mprmdi,50:25.255877,,,,
1q68j5sm6,SOCKET_BEFORE_RECV_EPR,1q68j5sm6,50:25.272912,,,,
1q68j5sm6,RECV_ENTER,1q68j5sm6,50:25.273159,,,,
1q68j5sm6,RECV_EPR_START,1q68j5sm6,50:25.273155,,,,
1q68j5sm6,ReceiveEPR,1q68j5sm6,,0.001505,50:25.274660,,50:25.273155
1q68j5sm6,RECV_EPR_START_BEFORE_CALCS,1q68j5sm6,50:25.275048,,,,
1q68j5sm6,RECV_BEFORE_MONITOR,1q68j5sm6,50:25.275353,,,,
1q68j5sm6,RECV_BEFORE_UPDATE,1q68j5sm6,50:25.276132,,,,
1q68j5sm6,RECV_BEFORE_NOTIFY,1q68j5sm6,50:25.277395,,,,
1q68j5sm6,EPR_TOTAL,1q68j5sm6,50:25.282712,,,,
1q68j5sm6,RECV_TOTAL_no_plots,1q68j5sm6,,0.01995000000033542,,50:25.293105,50:25.273155
1q68j5sm6,RECV_TOTAL_EPR_FINAL,1q68j5sm6,,0.10945799999990413,,50:25.275326,50:25.165868
1q68j5sm6,RECV_TOTAL,1q68j5sm6,,0.03760499999998501,,50:25.310760,50:25.273155
1q68j5sm6,SOCKET_AFTER_RECV_EPR,1q68j5sm6,50:25.312530,,,,
1q68j5sm6,SOCKET_AFTER_SEND_RECV_EPR,1q68j5sm6,50:25.314618,,,,
0wowp1jt0,ORDER_RECEIVE,0wowp1jt0,,,,,36:55.753256
ciywdgqty,ORDER_RECEIVE,ciywdgqty,,,,,36:55.753549
0wowp1jt0,ORDER_RECV_STARTING,0wowp1jt0,,,,,36:55.759406
0wowp1jt0,CreateEPR_backend,0wowp1jt0,,0.015935,50:30.171431,,50:30.155496
0wowp1jt0,CreateEPR_notify,0wowp1jt0,,0.000115,50:30.171680,,50:30.171565
0wowp1jt0,CreateEPR_total,0wowp1jt0,,0.016251,50:30.171731,,50:30.155480
0wowp1jt0,SENDING,0wowp1jt0,,,,,36:55.778941
ciywdgqty,CreateEPR_backend,ciywdgqty,,0.017182,50:30.172727,,50:30.155545
ciywdgqty,CreateEPR_notify,ciywdgqty,,0.000124,50:30.172949,,50:30.172825
ciywdgqty,CreateEPR_total,ciywdgqty,,0.017452,50:30.172982,,50:30.155530
0wowp1jt0,ORDER_RECV_EXECUTING_AFTER_FOUND,0wowp1jt0,,,,,36:55.779853
ciywdgqty,SENDING,ciywdgqty,,,,,36:55.780074
0wowp1jt0,SOCKET_BEFORE_RECV_EPR,0wowp1jt0,50:30.178961,,,,
0wowp1jt0,RECV_ENTER,0wowp1jt0,50:30.179073,,,,
0wowp1jt0,RECV_EPR_START,0wowp1jt0,50:30.179071,,,,
0wowp1jt0,ReceiveEPR,0wowp1jt0,,0.001294,50:30.180365,,50:30.179071
0wowp1jt0,RECV_EPR_START_BEFORE_CALCS,0wowp1jt0,50:30.180447,,,,
0wowp1jt0,RECV_BEFORE_MONITOR,0wowp1jt0,50:30.180482,,,,
0wowp1jt0,RECV_BEFORE_UPDATE,0wowp1jt0,50:30.180673,,,,
0wowp1jt0,RECV_BEFORE_NOTIFY,0wowp1jt0,50:30.180862,,,,
0wowp1jt0,EPR_TOTAL,0wowp1jt0,50:30.180908,,,,
0wowp1jt0,RECV_TOTAL_no_plots,0wowp1jt0,,0.006072000000131084,,50:30.185143,50:30.179071
0wowp1jt0,RECV_TOTAL_EPR_FINAL,0wowp1jt0,,0.008906000000024505,,50:30.180469,50:30.171563
0wowp1jt0,RECV_TOTAL,0wowp1jt0,,0.006402999999863823,,50:30.185474,50:30.179071
0wowp1jt0,SOCKET_AFTER_RECV_EPR,0wowp1jt0,50:30.196704,,,,
0wowp1jt0,SOCKET_AFTER_SEND_RECV_EPR,0wowp1jt0,50:30.196850,,,,
ciywdgqty,ORDER_RECV_STARTING,ciywdgqty,,,,,36:55.804714
ciywdgqty,ORDER_RECV_EXECUTING_AFTER_FOUND,ciywdgqty,,,,,36:55.804888
ciywdgqty,SOCKET_BEFORE_RECV_EPR,ciywdgqty,50:30.220696,,,,
ciywdgqty,RECV_ENTER,ciywdgqty,50:30.224426,,,,
ciywdgqty,RECV_EPR_START,ciywdgqty,50:30.224418,,,,
ciywdgqty,ReceiveEPR,ciywdgqty,,0.017776,50:30.242194,,50:30.224418
ciywdgqty,RECV_EPR_START_BEFORE_CALCS,ciywdgqty,50:30.246696,,,,
ciywdgqty,RECV_BEFORE_MONITOR,ciywdgqty,50:30.248634,,,,
ciywdgqty,RECV_BEFORE_UPDATE,ciywdgqty,50:30.252293,,,,
ciywdgqty,RECV_BEFORE_NOTIFY,ciywdgqty,50:30.255584,,,,
ciywdgqty,EPR_TOTAL,ciywdgqty,50:30.256021,,,,
ciywdgqty,RECV_TOTAL_no_plots,ciywdgqty,,0.04256400000031135,,50:30.266982,50:30.224418
ciywdgqty,RECV_TOTAL_EPR_FINAL,ciywdgqty,,0.07578899999998612,,50:30.248612,50:30.172823
ciywdgqty,RECV_TOTAL,ciywdgqty,,0.06494200000042838,,50:30.289360,50:30.224418
ciywdgqty,SOCKET_AFTER_RECV_EPR,ciywdgqty,50:30.300073,,,,
ciywdgqty,SOCKET_AFTER_SEND_RECV_EPR,ciywdgqty,50:30.304749,,,,
ioaajpxfz,ORDER_RECEIVE,ioaajpxfz,,,,,37:00.834758
x8kriq3e7,ORDER_RECEIVE,x8kriq3e7,,,,,37:00.835303
ioaajpxfz,ORDER_RECV_STARTING,ioaajpxfz,,,,,37:00.840973
x8kriq3e7,CreateEPR_backend,x8kriq3e7,,0.00749,50:35.245003,,50:35.237513
ioaajpxfz,CreateEPR_backend,ioaajpxfz,,0.006772,50:35.245144,,50:35.238372
x8kriq3e7,CreateEPR_notify,x8kriq3e7,,9.3e-05,50:35.245195,,50:35.245102
x8kriq3e7,CreateEPR_total,x8kriq3e7,,0.007725,50:35.245224,,50:35.237499
ioaajpxfz,CreateEPR_notify,ioaajpxfz,,9.4e-05,50:35.245312,,50:35.245218
ioaajpxfz,CreateEPR_total,ioaajpxfz,,0.006989,50:35.245346,,50:35.238357
x8kriq3e7,SENDING,x8kriq3e7,,,,,37:00.852526
ioaajpxfz,SENDING,ioaajpxfz,,,,,37:00.852720
ioaajpxfz,ORDER_RECV_EXECUTING_AFTER_FOUND,ioaajpxfz,,,,,37:00.864570
ioaajpxfz,SOCKET_BEFORE_RECV_EPR,ioaajpxfz,50:35.263647,,,,
ioaajpxfz,RECV_ENTER,ioaajpxfz,50:35.263808,,,,
ioaajpxfz,RECV_EPR_START,ioaajpxfz,50:35.263805,,,,
ioaajpxfz,ReceiveEPR,ioaajpxfz,,0.001406,50:35.265211,,50:35.263805
ioaajpxfz,RECV_EPR_START_BEFORE_CALCS,ioaajpxfz,50:35.265296,,,,
ioaajpxfz,RECV_BEFORE_MONITOR,ioaajpxfz,50:35.265332,,,,
ioaajpxfz,RECV_BEFORE_UPDATE,ioaajpxfz,50:35.265520,,,,
ioaajpxfz,RECV_BEFORE_NOTIFY,ioaajpxfz,50:35.265708,,,,
ioaajpxfz,EPR_TOTAL,ioaajpxfz,50:35.265744,,,,
ioaajpxfz,RECV_TOTAL_no_plots,ioaajpxfz,,0.006422999999813328,,50:35.270228,50:35.263805
ioaajpxfz,RECV_TOTAL_EPR_FINAL,ioaajpxfz,,0.020102000000406406,,50:35.265318,50:35.245216
ioaajpxfz,RECV_TOTAL,ioaajpxfz,,0.006743999999798689,,50:35.270549,50:35.263805
ioaajpxfz,SOCKET_AFTER_RECV_EPR,ioaajpxfz,50:35.270659,,,,
ioaajpxfz,SOCKET_AFTER_SEND_RECV_EPR,ioaajpxfz,50:35.270788,,,,
x8kriq3e7,ORDER_RECV_STARTING,x8kriq3e7,,,,,37:00.878605
x8kriq3e7,ORDER_RECV_EXECUTING_AFTER_FOUND,x8kriq3e7,,,,,37:00.878762
x8kriq3e7,SOCKET_BEFORE_RECV_EPR,x8kriq3e7,50:35.377434,,,,
x8kriq3e7,RECV_ENTER,x8kriq3e7,50:35.377899,,,,
x8kriq3e7,RECV_EPR_START,x8kriq3e7,50:35.377895,,,,
x8kriq3e7,ReceiveEPR,x8kriq3e7,,0.001381,50:35.379276,,50:35.377895
x8kriq3e7,RECV_EPR_START_BEFORE_CALCS,x8kriq3e7,50:35.379706,,,,
x8kriq3e7,RECV_BEFORE_MONITOR,x8kriq3e7,50:35.382599,,,,
x8kriq3e7,RECV_BEFORE_UPDATE,x8kriq3e7,50:35.385631,,,,
x8kriq3e7,RECV_BEFORE_NOTIFY,x8kriq3e7,50:35.385807,,,,
x8kriq3e7,EPR_TOTAL,x8kriq3e7,50:35.385953,,,,
x8kriq3e7,RECV_TOTAL_no_plots,x8kriq3e7,,0.02445099999977174,,50:35.402346,50:35.377895
x8kriq3e7,RECV_TOTAL_EPR_FINAL,x8kriq3e7,,0.13746899999978268,,50:35.382569,50:35.245100
x8kriq3e7,RECV_TOTAL,x8kriq3e7,,0.026366999999936525,,50:35.404262,50:35.377895
x8kriq3e7,SOCKET_AFTER_RECV_EPR,x8kriq3e7,50:35.416118,,,,
x8kriq3e7,SOCKET_AFTER_SEND_RECV_EPR,x8kriq3e7,50:35.422085,,,,
wcbzmsglv,ORDER_RECEIVE,wcbzmsglv,,,,,37:05.852718
srlkxfcxx,ORDER_RECEIVE,srlkxfcxx,,,,,37:05.852997
wcbzmsglv,ORDER_RECV_STARTING,wcbzmsglv,,,,,37:05.859159
wcbzmsglv,CreateEPR_backend,wcbzmsglv,,0.005219,50:40.260846,,50:40.255627
wcbzmsglv,CreateEPR_notify,wcbzmsglv,,9.9e-05,50:40.261037,,50:40.260938
wcbzmsglv,CreateEPR_total,wcbzmsglv,,0.005468,50:40.261081,,50:40.255613
wcbzmsglv,SENDING,wcbzmsglv,,,,,37:05.868055
srlkxfcxx,CreateEPR_backend,srlkxfcxx,,0.005289,50:40.262668,,50:40.257379
srlkxfcxx,CreateEPR_notify,srlkxfcxx,,0.000125,50:40.262893,,50:40.262768
srlkxfcxx,SENDING,srlkxfcxx,,,,,37:05.869729
srlkxfcxx,CreateEPR_total,srlkxfcxx,,0.014709,50:40.272073,,50:40.257364
wcbzmsglv,ORDER_RECV_EXECUTING_AFTER_FOUND,wcbzmsglv,,,,,37:05.885553
wcbzmsglv,SOCKET_BEFORE_RECV_EPR,wcbzmsglv,50:40.284647,,,,
wcbzmsglv,RECV_ENTER,wcbzmsglv,50:40.284753,,,,
wcbzmsglv,RECV_EPR_START,wcbzmsglv,50:40.284750,,,,
wcbzmsglv,ReceiveEPR,wcbzmsglv,,0.001216,50:40.285966,,50:40.284750
wcbzmsglv,RECV_EPR_START_BEFORE_CALCS,wcbzmsglv,50:40.286050,,,,
wcbzmsglv,RECV_BEFORE_MONITOR,wcbzmsglv,50:40.286087,,,,
wcbzmsglv,RECV_BEFORE_UPDATE,wcbzmsglv,50:40.286260,,,,
wcbzmsglv,RECV_BEFORE_NOTIFY,wcbzmsglv,50:40.286470,,,,
wcbzmsglv,EPR_TOTAL,wcbzmsglv,50:40.286519,,,,
wcbzmsglv,RECV_TOTAL_no_plots,wcbzmsglv,,0.006305000000338623,,50:40.291055,50:40.284750
wcbzmsglv,RECV_TOTAL_EPR_FINAL,wcbzmsglv,,0.025135999999747582,,50:40.286072,50:40.260936
wcbzmsglv,RECV_TOTAL,wcbzmsglv,,0.006651000000147178,,50:40.291401,50:40.284750
wcbzmsglv,SOCKET_AFTER_RECV_EPR,wcbzmsglv,50:40.303291,,,,
wcbzmsglv,SOCKET_AFTER_SEND_RECV_EPR,wcbzmsglv,50:40.303527,,,,
srlkxfcxx,ORDER_RECV_STARTING,srlkxfcxx,,,,,37:05.911319
srlkxfcxx,ORDER_RECV_EXECUTING_AFTER_FOUND,srlkxfcxx,,,,,37:05.911478
srlkxfcxx,SOCKET_BEFORE_RECV_EPR,srlkxfcxx,50:40.317915,,,,
srlkxfcxx,RECV_ENTER,srlkxfcxx,50:40.318070,,,,
srlkxfcxx,RECV_EPR_START,srlkxfcxx,50:40.318067,,,,
srlkxfcxx,ReceiveEPR,srlkxfcxx,,0.001461,50:40.319528,,50:40.318067
srlkxfcxx,RECV_EPR_START_BEFORE_CALCS,srlkxfcxx,50:40.319610,,,,
srlkxfcxx,RECV_BEFORE_MONITOR,srlkxfcxx,50:40.319644,,,,
srlkxfcxx,RECV_BEFORE_UPDATE,srlkxfcxx,50:40.319942,,,,
srlkxfcxx,RECV_BEFORE_NOTIFY,srlkxfcxx,50:40.322163,,,,
srlkxfcxx,EPR_TOTAL,srlkxfcxx,50:40.322205,,,,
srlkxfcxx,RECV_TOTAL_no_plots,srlkxfcxx,,0.015253999999913503,,50:40.333321,50:40.318067
srlkxfcxx,RECV_TOTAL_EPR_FINAL,srlkxfcxx,,0.05686500000001615,,50:40.319631,50:40.262766
srlkxfcxx,RECV_TOTAL,srlkxfcxx,,0.02897099999972852,,50:40.347038,50:40.318067
srlkxfcxx,SOCKET_AFTER_RECV_EPR,srlkxfcxx,50:40.385720,,,,
srlkxfcxx,SOCKET_AFTER_SEND_RECV_EPR,srlkxfcxx,50:40.405544,,,,
v7njgh9h6,ORDER_RECEIVE,v7njgh9h6,,,,,37:10.831413
8i9rekoq2,ORDER_RECEIVE,8i9rekoq2,,,,,37:10.831789
v7njgh9h6,ORDER_RECV_STARTING,v7njgh9h6,,,,,37:10.836298
