ID,event,id,t,t_diff,t_end,t_end_recv,t_start
5.0,RECV_TOTAL_no_plots,5gun96wlr,,0.015738000000055763,,55.0,55.0
5.0,RECV_TOTAL_EPR_FINAL,5gun96wlr,,0.07223800000019764,,55.0,55.0
5.0,RECV_TOTAL,5gun96wlr,,0.01669400000037058,,55.0,55.0
5.0,SOCKET_AFTER_RECV_EPR,5gun96wlr,55.0,,,,
5.0,SOCKET_AFTER_SEND_RECV_EPR,5gun96wlr,55.0,,,,
23.0,ORDER_RECEIVE,23bygx9kk,,,,,41.0
1.0,ORDER_RECEIVE,ejuezfzj1,,,,,41.0
23.0,ORDER_RECV_STARTING,23bygx9kk,,,,,41.0
1.0,CreateEPR_backend,ejuezfzj1,,0.013631,55.0,,55.0
1.0,CreateEPR_notify,ejuezfzj1,,0.00017,55.0,,55.0
1.0,CreateEPR_total,ejuezfzj1,,0.014125,55.0,,55.0
23.0,CreateEPR_backend,23bygx9kk,,0.014277,55.0,,55.0
23.0,CreateEPR_notify,23bygx9kk,,0.000101,55.0,,55.0
1.0,SENDING,ejuezfzj1,,,,,41.0
23.0,CreateEPR_total,23bygx9kk,,0.014583,55.0,,55.0
23.0,SENDING,23bygx9kk,,,,,41.0
23.0,ORDER_RECV_EXECUTING_AFTER_FOUND,23bygx9kk,,,,,41.0
23.0,SOCKET_BEFORE_RECV_EPR,23bygx9kk,55.0,,,,
23.0,RECV_ENTER,23bygx9kk,55.0,,,,
23.0,RECV_EPR_START,23bygx9kk,,,,,55.0
23.0,ReceiveEPR,23bygx9kk,,0.001921,55.0,,55.0
23.0,RECV_BEFORE_MONITOR,23bygx9kk,55.0,,,,
23.0,RECV_BEFORE_UPDATE,23bygx9kk,55.0,,,,
23.0,RECV_BEFORE_NOTIFY,23bygx9kk,55.0,,,,
23.0,RECV_TOTAL_no_plots,23bygx9kk,,0.010682999999971798,,55.0,55.0
23.0,RECV_TOTAL_EPR_FINAL,23bygx9kk,,0.02085799999986193,,55.0,55.0
23.0,RECV_TOTAL,23bygx9kk,,0.01161999999976615,,55.0,55.0
23.0,SOCKET_AFTER_RECV_EPR,23bygx9kk,55.0,,,,
1.0,ORDER_RECV_STARTING,ejuezfzj1,,,,,41.0
1.0,ORDER_RECV_EXECUTING_AFTER_FOUND,ejuezfzj1,,,,,41.0
23.0,SOCKET_AFTER_SEND_RECV_EPR,23bygx9kk,55.0,,,,
1.0,SOCKET_BEFORE_RECV_EPR,ejuezfzj1,55.0,,,,
1.0,RECV_ENTER,ejuezfzj1,55.0,,,,
1.0,RECV_EPR_START,ejuezfzj1,,,,,55.0
1.0,ReceiveEPR,ejuezfzj1,,0.003597,55.0,,55.0
1.0,RECV_BEFORE_MONITOR,ejuezfzj1,55.0,,,,
1.0,RECV_BEFORE_UPDATE,ejuezfzj1,55.0,,,,
1.0,RECV_BEFORE_NOTIFY,ejuezfzj1,55.0,,,,
1.0,RECV_TOTAL_no_plots,ejuezfzj1,,0.029701999999815598,,55.0,55.0
1.0,RECV_TOTAL_EPR_FINAL,ejuezfzj1,,0.08430700000008073,,55.0,55.0
1.0,RECV_TOTAL,ejuezfzj1,,0.030741999999918335,,55.0,55.0
1.0,SOCKET_AFTER_RECV_EPR,ejuezfzj1,55.0,,,,
1.0,SOCKET_AFTER_SEND_RECV_EPR,ejuezfzj1,55.0,,,,
0.0,ORDER_RECEIVE,0j0gtyoy8,,,,,41.0
8.0,ORDER_RECEIVE,cr8i4o98v,,,,,41.0
0.0,ORDER_RECV_STARTING,0j0gtyoy8,,,,,41.0
0.0,CreateEPR_backend,0j0gtyoy8,,0.009284,55.0,,55.0
0.0,CreateEPR_notify,0j0gtyoy8,,0.000145,55.0,,55.0
0.0,CreateEPR_total,0j0gtyoy8,,0.009666,55.0,,55.0
0.0,SENDING,0j0gtyoy8,,,,,41.0
0.0,ORDER_RECV_EXECUTING_AFTER_FOUND,0j0gtyoy8,,,,,41.0
8.0,CreateEPR_backend,cr8i4o98v,,0.017643,55.0,,55.0
8.0,CreateEPR_notify,cr8i4o98v,,0.000165,55.0,,55.0
8.0,CreateEPR_total,cr8i4o98v,,0.018174,55.0,,55.0
8.0,SENDING,cr8i4o98v,,,,,41.0
0.0,SOCKET_BEFORE_RECV_EPR,0j0gtyoy8,55.0,,,,
0.0,RECV_ENTER,0j0gtyoy8,55.0,,,,
0.0,RECV_EPR_START,0j0gtyoy8,,,,,55.0
0.0,ReceiveEPR,0j0gtyoy8,,0.001653,55.0,,55.0
0.0,RECV_BEFORE_MONITOR,0j0gtyoy8,55.0,,,,
0.0,RECV_BEFORE_UPDATE,0j0gtyoy8,55.0,,,,
0.0,RECV_BEFORE_NOTIFY,0j0gtyoy8,55.0,,,,
0.0,RECV_TOTAL_no_plots,0j0gtyoy8,,0.020125000000007276,,55.0,55.0
0.0,RECV_TOTAL_EPR_FINAL,0j0gtyoy8,,0.012311999999838008,,55.0,55.0
0.0,RECV_TOTAL,0j0gtyoy8,,0.020635999999740307,,55.0,55.0
0.0,SOCKET_AFTER_RECV_EPR,0j0gtyoy8,55.0,,,,
8.0,ORDER_RECV_STARTING,cr8i4o98v,,,,,41.0
8.0,ORDER_RECV_EXECUTING_AFTER_FOUND,cr8i4o98v,,,,,41.0
0.0,SOCKET_AFTER_SEND_RECV_EPR,0j0gtyoy8,55.0,,,,
8.0,SOCKET_BEFORE_RECV_EPR,cr8i4o98v,55.0,,,,
8.0,RECV_ENTER,cr8i4o98v,55.0,,,,
8.0,RECV_EPR_START,cr8i4o98v,,,,,55.0
8.0,ReceiveEPR,cr8i4o98v,,0.001584,55.0,,55.0
8.0,RECV_BEFORE_MONITOR,cr8i4o98v,55.0,,,,
8.0,RECV_BEFORE_UPDATE,cr8i4o98v,55.0,,,,
8.0,RECV_BEFORE_NOTIFY,cr8i4o98v,55.0,,,,
8.0,RECV_TOTAL_no_plots,cr8i4o98v,,0.022277999999914755,,55.0,55.0
8.0,RECV_TOTAL_EPR_FINAL,cr8i4o98v,,0.08388799999966068,,55.0,55.0
8.0,RECV_TOTAL,cr8i4o98v,,0.023976999999831605,,55.0,55.0
8.0,SOCKET_AFTER_RECV_EPR,cr8i4o98v,55.0,,,,
8.0,SOCKET_AFTER_SEND_RECV_EPR,cr8i4o98v,55.0,,,,
53.0,ORDER_RECEIVE,mdyes53hu,,,,,42.0
0.0,ORDER_RECEIVE,wpvr0ka9v,,,,,42.0
53.0,ORDER_RECV_STARTING,mdyes53hu,,,,,42.0
53.0,CreateEPR_backend,mdyes53hu,,0.010431,55.0,,55.0
53.0,CreateEPR_notify,mdyes53hu,,0.000188,55.0,,55.0
53.0,CreateEPR_total,mdyes53hu,,0.010899,55.0,,55.0
53.0,SENDING,mdyes53hu,,,,,42.0
53.0,ORDER_RECV_EXECUTING_AFTER_FOUND,mdyes53hu,,,,,42.0
0.0,CreateEPR_backend,wpvr0ka9v,,0.015301,55.0,,55.0
0.0,CreateEPR_notify,wpvr0ka9v,,0.000229,55.0,,55.0
0.0,CreateEPR_total,wpvr0ka9v,,0.015822,55.0,,55.0
0.0,SENDING,wpvr0ka9v,,,,,42.0
53.0,SOCKET_BEFORE_RECV_EPR,mdyes53hu,55.0,,,,
53.0,RECV_ENTER,mdyes53hu,55.0,,,,
53.0,RECV_EPR_START,mdyes53hu,,,,,55.0
53.0,ReceiveEPR,mdyes53hu,,0.001495,55.0,,55.0
53.0,RECV_BEFORE_MONITOR,mdyes53hu,55.0,,,,
53.0,RECV_BEFORE_UPDATE,mdyes53hu,55.0,,,,
53.0,RECV_BEFORE_NOTIFY,mdyes53hu,55.0,,,,
53.0,RECV_TOTAL_no_plots,mdyes53hu,,0.009068999999726657,,55.0,55.0
53.0,RECV_TOTAL_EPR_FINAL,mdyes53hu,,0.011899999999968713,,55.0,55.0
53.0,RECV_TOTAL,mdyes53hu,,0.009528000000045722,,55.0,55.0
53.0,SOCKET_AFTER_RECV_EPR,mdyes53hu,55.0,,,,
53.0,SOCKET_AFTER_SEND_RECV_EPR,mdyes53hu,55.0,,,,
0.0,ORDER_RECV_STARTING,wpvr0ka9v,,,,,42.0
0.0,ORDER_RECV_EXECUTING_AFTER_FOUND,wpvr0ka9v,,,,,42.0
0.0,SOCKET_BEFORE_RECV_EPR,wpvr0ka9v,55.0,,,,
0.0,RECV_ENTER,wpvr0ka9v,55.0,,,,
0.0,RECV_EPR_START,wpvr0ka9v,,,,,55.0
0.0,ReceiveEPR,wpvr0ka9v,,0.004582,55.0,,55.0
0.0,RECV_BEFORE_MONITOR,wpvr0ka9v,55.0,,,,
0.0,RECV_BEFORE_UPDATE,wpvr0ka9v,55.0,,,,
0.0,RECV_BEFORE_NOTIFY,wpvr0ka9v,55.0,,,,
0.0,RECV_TOTAL_no_plots,wpvr0ka9v,,0.014952999999877647,,55.0,55.0
0.0,RECV_TOTAL_EPR_FINAL,wpvr0ka9v,,0.06451799999967989,,55.0,55.0
0.0,RECV_TOTAL,wpvr0ka9v,,0.015962999999828753,,55.0,55.0
0.0,SOCKET_AFTER_RECV_EPR,wpvr0ka9v,55.0,,,,
0.0,SOCKET_AFTER_SEND_RECV_EPR,wpvr0ka9v,55.0,,,,
9.0,ORDER_RECEIVE,kaut9ro57,,,,,42.0
19.0,ORDER_RECEIVE,19z1odhcq,,,,,42.0
9.0,ORDER_RECV_STARTING,kaut9ro57,,,,,42.0
19.0,CreateEPR_backend,19z1odhcq,,0.010434,55.0,,55.0
19.0,CreateEPR_notify,19z1odhcq,,0.000173,55.0,,55.0
19.0,CreateEPR_total,19z1odhcq,,0.01094,55.0,,55.0
19.0,SENDING,19z1odhcq,,,,,42.0
9.0,CreateEPR_backend,kaut9ro57,,0.01982,55.0,,55.0
9.0,CreateEPR_notify,kaut9ro57,,0.000256,55.0,,55.0
9.0,CreateEPR_total,kaut9ro57,,0.02038,55.0,,55.0
9.0,SENDING,kaut9ro57,,,,,42.0
9.0,ORDER_RECV_EXECUTING_AFTER_FOUND,kaut9ro57,,,,,42.0
9.0,SOCKET_BEFORE_RECV_EPR,kaut9ro57,55.0,,,,
9.0,RECV_ENTER,kaut9ro57,55.0,,,,
9.0,RECV_EPR_START,kaut9ro57,,,,,55.0
9.0,ReceiveEPR,kaut9ro57,,0.001998,55.0,,55.0
9.0,RECV_BEFORE_MONITOR,kaut9ro57,55.0,,,,
9.0,RECV_BEFORE_UPDATE,kaut9ro57,55.0,,,,
9.0,RECV_BEFORE_NOTIFY,kaut9ro57,55.0,,,,
9.0,RECV_TOTAL_no_plots,kaut9ro57,,0.023113000000194006,,55.0,55.0
9.0,RECV_TOTAL_EPR_FINAL,kaut9ro57,,0.012279000000035012,,55.0,55.0
9.0,RECV_TOTAL,kaut9ro57,,0.04613100000005943,,55.0,55.0
9.0,SOCKET_AFTER_RECV_EPR,kaut9ro57,55.0,,,,
19.0,ORDER_RECV_STARTING,19z1odhcq,,,,,42.0
19.0,ORDER_RECV_EXECUTING_AFTER_FOUND,19z1odhcq,,,,,42.0
9.0,SOCKET_AFTER_SEND_RECV_EPR,kaut9ro57,55.0,,,,
19.0,SOCKET_BEFORE_RECV_EPR,19z1odhcq,55.0,,,,
19.0,RECV_ENTER,19z1odhcq,55.0,,,,
19.0,RECV_EPR_START,19z1odhcq,,,,,55.0
19.0,ReceiveEPR,19z1odhcq,,0.003317,55.0,,55.0
19.0,RECV_BEFORE_MONITOR,19z1odhcq,55.0,,,,
19.0,RECV_BEFORE_UPDATE,19z1odhcq,55.0,,,,
19.0,RECV_BEFORE_NOTIFY,19z1odhcq,55.0,,,,
19.0,RECV_TOTAL_no_plots,19z1odhcq,,0.0328429999999571,,55.0,55.0
19.0,RECV_TOTAL_EPR_FINAL,19z1odhcq,,0.1054229999999734,,55.0,55.0
19.0,RECV_TOTAL,19z1odhcq,,0.06697299999996176,,55.0,55.0
19.0,SOCKET_AFTER_RECV_EPR,19z1odhcq,55.0,,,,
19.0,SOCKET_AFTER_SEND_RECV_EPR,19z1odhcq,55.0,,,,
7.0,ORDER_RECEIVE,fbmmbug7l,,,,,42.0
19.0,ORDER_RECEIVE,twrr19bkd,,,,,42.0
7.0,ORDER_RECV_STARTING,fbmmbug7l,,,,,42.0
7.0,CreateEPR_backend,fbmmbug7l,,0.017327,55.0,,55.0
7.0,CreateEPR_notify,fbmmbug7l,,0.00016,55.0,,55.0
7.0,CreateEPR_total,fbmmbug7l,,0.017807,55.0,,55.0
7.0,SENDING,fbmmbug7l,,,,,42.0
7.0,ORDER_RECV_EXECUTING_AFTER_FOUND,fbmmbug7l,,,,,42.0
19.0,CreateEPR_backend,twrr19bkd,,0.018737,55.0,,55.0
19.0,CreateEPR_notify,twrr19bkd,,0.000138,55.0,,55.0
19.0,CreateEPR_total,twrr19bkd,,0.019192,55.0,,55.0
19.0,SENDING,twrr19bkd,,,,,42.0
7.0,SOCKET_BEFORE_RECV_EPR,fbmmbug7l,55.0,,,,
7.0,RECV_ENTER,fbmmbug7l,55.0,,,,
7.0,RECV_EPR_START,fbmmbug7l,,,,,55.0
7.0,ReceiveEPR,fbmmbug7l,,0.008696,55.0,,55.0
7.0,RECV_BEFORE_MONITOR,fbmmbug7l,55.0,,,,
7.0,RECV_BEFORE_UPDATE,fbmmbug7l,55.0,,,,
7.0,RECV_BEFORE_NOTIFY,fbmmbug7l,55.0,,,,
7.0,RECV_TOTAL_no_plots,fbmmbug7l,,0.016573000000335014,,55.0,55.0
7.0,RECV_TOTAL_EPR_FINAL,fbmmbug7l,,0.019988999999895896,,55.0,55.0
7.0,RECV_TOTAL,fbmmbug7l,,0.017087000000174157,,55.0,55.0
7.0,SOCKET_AFTER_RECV_EPR,fbmmbug7l,55.0,,,,
7.0,SOCKET_AFTER_SEND_RECV_EPR,fbmmbug7l,55.0,,,,
19.0,ORDER_RECV_STARTING,twrr19bkd,,,,,42.0
19.0,ORDER_RECV_EXECUTING_AFTER_FOUND,twrr19bkd,,,,,42.0
19.0,SOCKET_BEFORE_RECV_EPR,twrr19bkd,55.0,,,,
19.0,RECV_ENTER,twrr19bkd,55.0,,,,
19.0,RECV_EPR_START,twrr19bkd,,,,,55.0
19.0,ReceiveEPR,twrr19bkd,,0.002522,55.0,,55.0
19.0,RECV_BEFORE_MONITOR,twrr19bkd,55.0,,,,
19.0,RECV_BEFORE_UPDATE,twrr19bkd,55.0,,,,
19.0,RECV_BEFORE_NOTIFY,twrr19bkd,55.0,,,,
19.0,RECV_TOTAL_no_plots,twrr19bkd,,0.024125000000367436,,55.0,55.0
19.0,RECV_TOTAL_EPR_FINAL,twrr19bkd,,0.07251700000006167,,55.0,55.0
19.0,RECV_TOTAL,twrr19bkd,,0.024706000000151107,,55.0,55.0
19.0,SOCKET_AFTER_RECV_EPR,twrr19bkd,55.0,,,,
19.0,SOCKET_AFTER_SEND_RECV_EPR,twrr19bkd,55.0,,,,
4.0,ORDER_RECEIVE,d4yzx8cfk,,,,,42.0
1.0,ORDER_RECEIVE,qsvd1cv2k,,,,,42.0
4.0,ORDER_RECV_STARTING,d4yzx8cfk,,,,,42.0
4.0,CreateEPR_backend,d4yzx8cfk,,0.010825,55.0,,55.0
4.0,CreateEPR_notify,d4yzx8cfk,,0.000145,55.0,,55.0
4.0,CreateEPR_total,d4yzx8cfk,,0.011248,55.0,,55.0
4.0,SENDING,d4yzx8cfk,,,,,42.0
4.0,ORDER_RECV_EXECUTING_AFTER_FOUND,d4yzx8cfk,,,,,42.0
4.0,SOCKET_BEFORE_RECV_EPR,d4yzx8cfk,55.0,,,,
4.0,RECV_ENTER,d4yzx8cfk,55.0,,,,
4.0,RECV_EPR_START,d4yzx8cfk,,,,,55.0
1.0,CreateEPR_backend,qsvd1cv2k,,0.021161,55.0,,55.0
1.0,CreateEPR_notify,qsvd1cv2k,,0.000163,55.0,,55.0
1.0,CreateEPR_total,qsvd1cv2k,,0.021585,55.0,,55.0
1.0,SENDING,qsvd1cv2k,,,,,42.0
4.0,ReceiveEPR,d4yzx8cfk,,0.018084,55.0,,55.0
4.0,RECV_BEFORE_MONITOR,d4yzx8cfk,55.0,,,,
4.0,RECV_BEFORE_UPDATE,d4yzx8cfk,55.0,,,,
4.0,RECV_BEFORE_NOTIFY,d4yzx8cfk,55.0,,,,
4.0,RECV_TOTAL_no_plots,d4yzx8cfk,,0.030753999999888038,,55.0,55.0
4.0,RECV_TOTAL_EPR_FINAL,d4yzx8cfk,,0.028037999999924068,,55.0,55.0
4.0,RECV_TOTAL,d4yzx8cfk,,0.031199999999898864,,55.0,55.0
4.0,SOCKET_AFTER_RECV_EPR,d4yzx8cfk,55.0,,,,
4.0,SOCKET_AFTER_SEND_RECV_EPR,d4yzx8cfk,55.0,,,,
1.0,ORDER_RECV_STARTING,qsvd1cv2k,,,,,42.0
1.0,ORDER_RECV_EXECUTING_AFTER_FOUND,qsvd1cv2k,,,,,42.0
1.0,SOCKET_BEFORE_RECV_EPR,qsvd1cv2k,55.0,,,,
1.0,RECV_ENTER,qsvd1cv2k,55.0,,,,
1.0,RECV_EPR_START,qsvd1cv2k,,,,,55.0
1.0,ReceiveEPR,qsvd1cv2k,,0.001863,55.0,,55.0
1.0,RECV_BEFORE_MONITOR,qsvd1cv2k,55.0,,,,
1.0,RECV_BEFORE_UPDATE,qsvd1cv2k,55.0,,,,
1.0,RECV_BEFORE_NOTIFY,qsvd1cv2k,55.0,,,,
1.0,RECV_TOTAL_no_plots,qsvd1cv2k,,0.016568999999890366,,55.0,55.0
1.0,RECV_TOTAL_EPR_FINAL,qsvd1cv2k,,0.07393899999988207,,55.0,55.0
1.0,RECV_TOTAL,qsvd1cv2k,,0.019033999999919615,,55.0,55.0
1.0,SOCKET_AFTER_RECV_EPR,qsvd1cv2k,55.0,,,,
1.0,SOCKET_AFTER_SEND_RECV_EPR,qsvd1cv2k,55.0,,,,
4.0,ORDER_RECEIVE,4uxfnzxv8,,,,,42.0
59.0,ORDER_RECEIVE,rkfftoz59,,,,,42.0
4.0,ORDER_RECV_STARTING,4uxfnzxv8,,,,,42.0
59.0,CreateEPR_backend,rkfftoz59,,0.01075,55.0,,55.0
59.0,CreateEPR_notify,rkfftoz59,,0.00014,55.0,,55.0
59.0,CreateEPR_total,rkfftoz59,,0.011176,55.0,,55.0
59.0,SENDING,rkfftoz59,,,,,42.0
4.0,CreateEPR_backend,4uxfnzxv8,,0.013144,55.0,,55.0
4.0,CreateEPR_notify,4uxfnzxv8,,0.000217,55.0,,55.0
4.0,CreateEPR_total,4uxfnzxv8,,0.013634,55.0,,55.0
4.0,SENDING,4uxfnzxv8,,,,,42.0
4.0,ORDER_RECV_EXECUTING_AFTER_FOUND,4uxfnzxv8,,,,,42.0
4.0,SOCKET_BEFORE_RECV_EPR,4uxfnzxv8,55.0,,,,
4.0,RECV_ENTER,4uxfnzxv8,55.0,,,,
4.0,RECV_EPR_START,4uxfnzxv8,,,,,55.0
4.0,ReceiveEPR,4uxfnzxv8,,0.002107,55.0,,55.0
4.0,RECV_BEFORE_MONITOR,4uxfnzxv8,55.0,,,,
4.0,RECV_BEFORE_UPDATE,4uxfnzxv8,55.0,,,,
4.0,RECV_BEFORE_NOTIFY,4uxfnzxv8,55.0,,,,
4.0,RECV_TOTAL_no_plots,4uxfnzxv8,,0.008594999999786523,,55.0,55.0
4.0,RECV_TOTAL_EPR_FINAL,4uxfnzxv8,,0.019562999999834574,,55.0,55.0
4.0,RECV_TOTAL,4uxfnzxv8,,0.009028999999827647,,55.0,55.0
4.0,SOCKET_AFTER_RECV_EPR,4uxfnzxv8,55.0,,,,
4.0,SOCKET_AFTER_SEND_RECV_EPR,4uxfnzxv8,55.0,,,,
59.0,ORDER_RECV_STARTING,rkfftoz59,,,,,42.0
59.0,ORDER_RECV_EXECUTING_AFTER_FOUND,rkfftoz59,,,,,42.0
59.0,SOCKET_BEFORE_RECV_EPR,rkfftoz59,55.0,,,,
59.0,RECV_ENTER,rkfftoz59,55.0,,,,
59.0,RECV_EPR_START,rkfftoz59,,,,,55.0
59.0,ReceiveEPR,rkfftoz59,,0.005644,55.0,,55.0
59.0,RECV_BEFORE_MONITOR,rkfftoz59,55.0,,,,
59.0,RECV_BEFORE_UPDATE,rkfftoz59,55.0,,,,
59.0,RECV_BEFORE_NOTIFY,rkfftoz59,55.0,,,,
59.0,RECV_TOTAL_no_plots,rkfftoz59,,0.015859999999975116,,55.0,55.0
59.0,RECV_TOTAL_EPR_FINAL,rkfftoz59,,0.07574699999986478,,55.0,55.0
59.0,RECV_TOTAL,rkfftoz59,,0.016406000000188214,,55.0,55.0
59.0,SOCKET_AFTER_RECV_EPR,rkfftoz59,55.0,,,,
59.0,SOCKET_AFTER_SEND_RECV_EPR,rkfftoz59,55.0,,,,
5.0,ORDER_RECEIVE,io5u1p34d,,,,,42.0
58.0,ORDER_RECEIVE,58cvg4311,,,,,42.0
5.0,ORDER_RECV_STARTING,io5u1p34d,,,,,42.0
58.0,CreateEPR_backend,58cvg4311,,0.010549,56.0,,56.0
58.0,CreateEPR_notify,58cvg4311,,0.000146,56.0,,56.0
58.0,CreateEPR_total,58cvg4311,,0.010977,56.0,,56.0
58.0,SENDING,58cvg4311,,,,,42.0
5.0,CreateEPR_backend,io5u1p34d,,0.018122,56.0,,56.0
5.0,CreateEPR_notify,io5u1p34d,,0.000209,56.0,,56.0
5.0,CreateEPR_total,io5u1p34d,,0.018645,56.0,,56.0
5.0,SENDING,io5u1p34d,,,,,42.0
5.0,ORDER_RECV_EXECUTING_AFTER_FOUND,io5u1p34d,,,,,42.0
5.0,SOCKET_BEFORE_RECV_EPR,io5u1p34d,56.0,,,,
5.0,RECV_ENTER,io5u1p34d,56.0,,,,
5.0,RECV_EPR_START,io5u1p34d,,,,,56.0
5.0,ReceiveEPR,io5u1p34d,,0.00175,56.0,,56.0
5.0,RECV_BEFORE_MONITOR,io5u1p34d,56.0,,,,
5.0,RECV_BEFORE_UPDATE,io5u1p34d,56.0,,,,
5.0,RECV_BEFORE_NOTIFY,io5u1p34d,56.0,,,,
5.0,RECV_TOTAL_no_plots,io5u1p34d,,0.014067999999952008,,56.0,56.0
5.0,RECV_TOTAL_EPR_FINAL,io5u1p34d,,0.0247719999997571,,56.0,56.0
5.0,RECV_TOTAL,io5u1p34d,,0.024641999999857944,,56.0,56.0
5.0,SOCKET_AFTER_RECV_EPR,io5u1p34d,56.0,,,,
5.0,SOCKET_AFTER_SEND_RECV_EPR,io5u1p34d,56.0,,,,
58.0,ORDER_RECV_STARTING,58cvg4311,,,,,42.0
58.0,ORDER_RECV_EXECUTING_AFTER_FOUND,58cvg4311,,,,,42.0
58.0,SOCKET_BEFORE_RECV_EPR,58cvg4311,56.0,,,,
58.0,RECV_ENTER,58cvg4311,56.0,,,,
58.0,RECV_EPR_START,58cvg4311,,,,,56.0
58.0,ReceiveEPR,58cvg4311,,0.002247,56.0,,56.0
58.0,RECV_BEFORE_MONITOR,58cvg4311,56.0,,,,
58.0,RECV_BEFORE_UPDATE,58cvg4311,56.0,,,,
58.0,RECV_BEFORE_NOTIFY,58cvg4311,56.0,,,,
58.0,RECV_TOTAL_no_plots,58cvg4311,,0.011775000000397995,,56.0,56.0
58.0,RECV_TOTAL_EPR_FINAL,58cvg4311,,0.17815999999993437,,56.0,56.0
58.0,RECV_TOTAL,58cvg4311,,0.015740000000278087,,56.0,56.0
58.0,SOCKET_AFTER_RECV_EPR,58cvg4311,56.0,,,,
58.0,SOCKET_AFTER_SEND_RECV_EPR,58cvg4311,56.0,,,,
42.0,ORDER_RECEIVE,42p6rxx5o,,,,,42.0
7.0,ORDER_RECEIVE,k7dlcyd3c,,,,,42.0
42.0,ORDER_RECV_STARTING,42p6rxx5o,,,,,42.0
42.0,CreateEPR_backend,42p6rxx5o,,0.012684,56.0,,56.0
42.0,CreateEPR_notify,42p6rxx5o,,0.000151,56.0,,56.0
42.0,CreateEPR_total,42p6rxx5o,,0.013163,56.0,,56.0
42.0,SENDING,42p6rxx5o,,,,,42.0
42.0,ORDER_RECV_EXECUTING_AFTER_FOUND,42p6rxx5o,,,,,42.0
7.0,CreateEPR_backend,k7dlcyd3c,,0.021119,56.0,,56.0
7.0,CreateEPR_notify,k7dlcyd3c,,0.000151,56.0,,56.0
7.0,CreateEPR_total,k7dlcyd3c,,0.021604,56.0,,56.0
7.0,SENDING,k7dlcyd3c,,,,,42.0
42.0,SOCKET_BEFORE_RECV_EPR,42p6rxx5o,56.0,,,,
42.0,RECV_ENTER,42p6rxx5o,56.0,,,,
42.0,RECV_EPR_START,42p6rxx5o,,,,,56.0
42.0,ReceiveEPR,42p6rxx5o,,0.002181,56.0,,56.0
42.0,RECV_BEFORE_MONITOR,42p6rxx5o,56.0,,,,
42.0,RECV_BEFORE_UPDATE,42p6rxx5o,56.0,,,,
42.0,RECV_BEFORE_NOTIFY,42p6rxx5o,56.0,,,,
42.0,RECV_TOTAL_no_plots,42p6rxx5o,,0.013676000000032218,,56.0,56.0
42.0,RECV_TOTAL_EPR_FINAL,42p6rxx5o,,0.04918700000007448,,56.0,56.0
42.0,RECV_TOTAL,42p6rxx5o,,0.01457799999980125,,56.0,56.0
42.0,SOCKET_AFTER_RECV_EPR,42p6rxx5o,56.0,,,,
42.0,SOCKET_AFTER_SEND_RECV_EPR,42p6rxx5o,56.0,,,,
7.0,ORDER_RECV_STARTING,k7dlcyd3c,,,,,42.0
7.0,ORDER_RECV_EXECUTING_AFTER_FOUND,k7dlcyd3c,,,,,42.0
7.0,SOCKET_BEFORE_RECV_EPR,k7dlcyd3c,56.0,,,,
7.0,RECV_ENTER,k7dlcyd3c,56.0,,,,
7.0,RECV_EPR_START,k7dlcyd3c,,,,,56.0
7.0,ReceiveEPR,k7dlcyd3c,,0.004928,56.0,,56.0
7.0,RECV_BEFORE_MONITOR,k7dlcyd3c,56.0,,,,
7.0,RECV_BEFORE_UPDATE,k7dlcyd3c,56.0,,,,
7.0,RECV_BEFORE_NOTIFY,k7dlcyd3c,56.0,,,,
7.0,RECV_TOTAL_no_plots,k7dlcyd3c,,0.014717999999902531,,56.0,56.0
7.0,RECV_TOTAL_EPR_FINAL,k7dlcyd3c,,0.09447000000000116,,56.0,56.0
7.0,RECV_TOTAL,k7dlcyd3c,,0.02005299999973431,,56.0,56.0
7.0,SOCKET_AFTER_RECV_EPR,k7dlcyd3c,56.0,,,,
7.0,SOCKET_AFTER_SEND_RECV_EPR,k7dlcyd3c,56.0,,,,
54.0,ORDER_RECEIVE,bnv54izzq,,,,,42.0
7.0,ORDER_RECEIVE,7r8mfrlii,,,,,42.0
54.0,CreateEPR_backend,bnv54izzq,,0.022073,56.0,,56.0
54.0,CreateEPR_notify,bnv54izzq,,0.000185,56.0,,56.0
54.0,CreateEPR_total,bnv54izzq,,0.02259,56.0,,56.0
54.0,SENDING,bnv54izzq,,,,,42.0
7.0,CreateEPR_backend,7r8mfrlii,,0.032015,56.0,,56.0
7.0,CreateEPR_notify,7r8mfrlii,,0.000167,56.0,,56.0
7.0,CreateEPR_total,7r8mfrlii,,0.032485,56.0,,56.0
7.0,SENDING,7r8mfrlii,,,,,42.0
54.0,ORDER_RECV_STARTING,bnv54izzq,,,,,42.0
54.0,ORDER_RECV_EXECUTING_AFTER_FOUND,bnv54izzq,,,,,42.0
54.0,SOCKET_BEFORE_RECV_EPR,bnv54izzq,56.0,,,,
54.0,RECV_ENTER,bnv54izzq,56.0,,,,
54.0,RECV_EPR_START,bnv54izzq,,,,,56.0
54.0,ReceiveEPR,bnv54izzq,,0.001995,56.0,,56.0
54.0,RECV_BEFORE_MONITOR,bnv54izzq,56.0,,,,
54.0,RECV_BEFORE_UPDATE,bnv54izzq,56.0,,,,
54.0,RECV_BEFORE_NOTIFY,bnv54izzq,56.0,,,,
